original_name,timestamp_raw,timestamp,timestamp_filename,original_path,timestamp_source,image_mode,image_size,exists
IR_58823.jpg,2025:04:24 10:54:18,2025-04-24 10:54:18,2025-04-24 10-54-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58823.jpg,DateTime,RGB,640x480,True
IR_58824.jpg,2025:04:24 10:54:47,2025-04-24 10:54:47,2025-04-24 10-54-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58824.jpg,DateTime,RGB,640x480,True
IR_58825.jpg,2025:04:24 10:55:18,2025-04-24 10:55:18,2025-04-24 10-55-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58825.jpg,DateTime,RGB,640x480,True
IR_58826.jpg,2025:04:24 10:55:48,2025-04-24 10:55:48,2025-04-24 10-55-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58826.jpg,DateTime,RGB,640x480,True
IR_58827.jpg,2025:04:24 10:56:18,2025-04-24 10:56:18,2025-04-24 10-56-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58827.jpg,DateTime,RGB,640x480,True
IR_58828.jpg,2025:04:24 10:56:48,2025-04-24 10:56:48,2025-04-24 10-56-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58828.jpg,DateTime,RGB,640x480,True
IR_58829.jpg,2025:04:24 10:57:17,2025-04-24 10:57:17,2025-04-24 10-57-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58829.jpg,DateTime,RGB,640x480,True
IR_58830.jpg,2025:04:24 10:57:48,2025-04-24 10:57:48,2025-04-24 10-57-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58830.jpg,DateTime,RGB,640x480,True
IR_58831.jpg,2025:04:24 10:58:18,2025-04-24 10:58:18,2025-04-24 10-58-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58831.jpg,DateTime,RGB,640x480,True
IR_58832.jpg,2025:04:24 10:58:48,2025-04-24 10:58:48,2025-04-24 10-58-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58832.jpg,DateTime,RGB,640x480,True
IR_58833.jpg,2025:04:24 10:59:17,2025-04-24 10:59:17,2025-04-24 10-59-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58833.jpg,DateTime,RGB,640x480,True
IR_58834.jpg,2025:04:24 10:59:48,2025-04-24 10:59:48,2025-04-24 10-59-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58834.jpg,DateTime,RGB,640x480,True
IR_58835.jpg,2025:04:24 11:00:18,2025-04-24 11:00:18,2025-04-24 11-00-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58835.jpg,DateTime,RGB,640x480,True
IR_58836.jpg,2025:04:24 11:00:47,2025-04-24 11:00:47,2025-04-24 11-00-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58836.jpg,DateTime,RGB,640x480,True
IR_58837.jpg,2025:04:24 11:01:18,2025-04-24 11:01:18,2025-04-24 11-01-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58837.jpg,DateTime,RGB,640x480,True
IR_58838.jpg,2025:04:24 11:01:48,2025-04-24 11:01:48,2025-04-24 11-01-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58838.jpg,DateTime,RGB,640x480,True
IR_58839.jpg,2025:04:24 11:02:17,2025-04-24 11:02:17,2025-04-24 11-02-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58839.jpg,DateTime,RGB,640x480,True
IR_58840.jpg,2025:04:24 11:02:48,2025-04-24 11:02:48,2025-04-24 11-02-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58840.jpg,DateTime,RGB,640x480,True
IR_58841.jpg,2025:04:24 11:03:18,2025-04-24 11:03:18,2025-04-24 11-03-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58841.jpg,DateTime,RGB,640x480,True
IR_58842.jpg,2025:04:24 11:03:47,2025-04-24 11:03:47,2025-04-24 11-03-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58842.jpg,DateTime,RGB,640x480,True
IR_58843.jpg,2025:04:24 11:04:18,2025-04-24 11:04:18,2025-04-24 11-04-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58843.jpg,DateTime,RGB,640x480,True
IR_58844.jpg,2025:04:24 11:04:48,2025-04-24 11:04:48,2025-04-24 11-04-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58844.jpg,DateTime,RGB,640x480,True
IR_58845.jpg,2025:04:24 11:05:17,2025-04-24 11:05:17,2025-04-24 11-05-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58845.jpg,DateTime,RGB,640x480,True
IR_58846.jpg,2025:04:24 11:05:48,2025-04-24 11:05:48,2025-04-24 11-05-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58846.jpg,DateTime,RGB,640x480,True
IR_58847.jpg,2025:04:24 11:06:18,2025-04-24 11:06:18,2025-04-24 11-06-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58847.jpg,DateTime,RGB,640x480,True
IR_58848.jpg,2025:04:24 11:06:47,2025-04-24 11:06:47,2025-04-24 11-06-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58848.jpg,DateTime,RGB,640x480,True
IR_58849.jpg,2025:04:24 11:07:18,2025-04-24 11:07:18,2025-04-24 11-07-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58849.jpg,DateTime,RGB,640x480,True
IR_58850.jpg,2025:04:24 11:07:47,2025-04-24 11:07:47,2025-04-24 11-07-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58850.jpg,DateTime,RGB,640x480,True
IR_58851.jpg,2025:04:24 11:08:18,2025-04-24 11:08:18,2025-04-24 11-08-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58851.jpg,DateTime,RGB,640x480,True
IR_58852.jpg,2025:04:24 11:08:48,2025-04-24 11:08:48,2025-04-24 11-08-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58852.jpg,DateTime,RGB,640x480,True
IR_58853.jpg,2025:04:24 11:09:18,2025-04-24 11:09:18,2025-04-24 11-09-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58853.jpg,DateTime,RGB,640x480,True
IR_58854.jpg,2025:04:24 11:09:47,2025-04-24 11:09:47,2025-04-24 11-09-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58854.jpg,DateTime,RGB,640x480,True
IR_58855.jpg,2025:04:24 11:10:18,2025-04-24 11:10:18,2025-04-24 11-10-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58855.jpg,DateTime,RGB,640x480,True
IR_58856.jpg,2025:04:24 11:10:48,2025-04-24 11:10:48,2025-04-24 11-10-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58856.jpg,DateTime,RGB,640x480,True
IR_58857.jpg,2025:04:24 11:11:18,2025-04-24 11:11:18,2025-04-24 11-11-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58857.jpg,DateTime,RGB,640x480,True
IR_58858.jpg,2025:04:24 11:11:48,2025-04-24 11:11:48,2025-04-24 11-11-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58858.jpg,DateTime,RGB,640x480,True
IR_58859.jpg,2025:04:24 11:12:17,2025-04-24 11:12:17,2025-04-24 11-12-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58859.jpg,DateTime,RGB,640x480,True
IR_58860.jpg,2025:04:24 11:12:47,2025-04-24 11:12:47,2025-04-24 11-12-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58860.jpg,DateTime,RGB,640x480,True
IR_58861.jpg,2025:04:24 11:13:18,2025-04-24 11:13:18,2025-04-24 11-13-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58861.jpg,DateTime,RGB,640x480,True
IR_58862.jpg,2025:04:24 11:13:48,2025-04-24 11:13:48,2025-04-24 11-13-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58862.jpg,DateTime,RGB,640x480,True
IR_58863.jpg,2025:04:24 11:14:17,2025-04-24 11:14:17,2025-04-24 11-14-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58863.jpg,DateTime,RGB,640x480,True
IR_58864.jpg,2025:04:24 11:14:48,2025-04-24 11:14:48,2025-04-24 11-14-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58864.jpg,DateTime,RGB,640x480,True
IR_58865.jpg,2025:04:24 11:15:18,2025-04-24 11:15:18,2025-04-24 11-15-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58865.jpg,DateTime,RGB,640x480,True
IR_58866.jpg,2025:04:24 11:15:47,2025-04-24 11:15:47,2025-04-24 11-15-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58866.jpg,DateTime,RGB,640x480,True
IR_58867.jpg,2025:04:24 11:16:18,2025-04-24 11:16:18,2025-04-24 11-16-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58867.jpg,DateTime,RGB,640x480,True
IR_58868.jpg,2025:04:24 11:16:48,2025-04-24 11:16:48,2025-04-24 11-16-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58868.jpg,DateTime,RGB,640x480,True
IR_58869.jpg,2025:04:24 11:17:17,2025-04-24 11:17:17,2025-04-24 11-17-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58869.jpg,DateTime,RGB,640x480,True
IR_58870.jpg,2025:04:24 11:17:47,2025-04-24 11:17:47,2025-04-24 11-17-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58870.jpg,DateTime,RGB,640x480,True
IR_58871.jpg,2025:04:24 11:18:18,2025-04-24 11:18:18,2025-04-24 11-18-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58871.jpg,DateTime,RGB,640x480,True
IR_58872.jpg,2025:04:24 11:18:48,2025-04-24 11:18:48,2025-04-24 11-18-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58872.jpg,DateTime,RGB,640x480,True
IR_58873.jpg,2025:04:24 11:19:18,2025-04-24 11:19:18,2025-04-24 11-19-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58873.jpg,DateTime,RGB,640x480,True
IR_58874.jpg,2025:04:24 11:19:48,2025-04-24 11:19:48,2025-04-24 11-19-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58874.jpg,DateTime,RGB,640x480,True
IR_58875.jpg,2025:04:24 11:20:17,2025-04-24 11:20:17,2025-04-24 11-20-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58875.jpg,DateTime,RGB,640x480,True
IR_58876.jpg,2025:04:24 11:20:48,2025-04-24 11:20:48,2025-04-24 11-20-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58876.jpg,DateTime,RGB,640x480,True
IR_58877.jpg,2025:04:24 11:21:18,2025-04-24 11:21:18,2025-04-24 11-21-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58877.jpg,DateTime,RGB,640x480,True
IR_58878.jpg,2025:04:24 11:21:47,2025-04-24 11:21:47,2025-04-24 11-21-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58878.jpg,DateTime,RGB,640x480,True
IR_58879.jpg,2025:04:24 11:22:18,2025-04-24 11:22:18,2025-04-24 11-22-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58879.jpg,DateTime,RGB,640x480,True
IR_58880.jpg,2025:04:24 11:22:48,2025-04-24 11:22:48,2025-04-24 11-22-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58880.jpg,DateTime,RGB,640x480,True
IR_58881.jpg,2025:04:24 11:23:17,2025-04-24 11:23:17,2025-04-24 11-23-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58881.jpg,DateTime,RGB,640x480,True
IR_58882.jpg,2025:04:24 11:23:48,2025-04-24 11:23:48,2025-04-24 11-23-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58882.jpg,DateTime,RGB,640x480,True
IR_58883.jpg,2025:04:24 11:24:18,2025-04-24 11:24:18,2025-04-24 11-24-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58883.jpg,DateTime,RGB,640x480,True
IR_58884.jpg,2025:04:24 11:24:47,2025-04-24 11:24:47,2025-04-24 11-24-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58884.jpg,DateTime,RGB,640x480,True
IR_58885.jpg,2025:04:24 11:25:18,2025-04-24 11:25:18,2025-04-24 11-25-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58885.jpg,DateTime,RGB,640x480,True
IR_58886.jpg,2025:04:24 11:25:48,2025-04-24 11:25:48,2025-04-24 11-25-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58886.jpg,DateTime,RGB,640x480,True
IR_58887.jpg,2025:04:24 11:26:18,2025-04-24 11:26:18,2025-04-24 11-26-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58887.jpg,DateTime,RGB,640x480,True
IR_58888.jpg,2025:04:24 11:26:48,2025-04-24 11:26:48,2025-04-24 11-26-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58888.jpg,DateTime,RGB,640x480,True
IR_58889.jpg,2025:04:24 11:27:18,2025-04-24 11:27:18,2025-04-24 11-27-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58889.jpg,DateTime,RGB,640x480,True
IR_58890.jpg,2025:04:24 11:27:47,2025-04-24 11:27:47,2025-04-24 11-27-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58890.jpg,DateTime,RGB,640x480,True
IR_58891.jpg,2025:04:24 11:28:18,2025-04-24 11:28:18,2025-04-24 11-28-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58891.jpg,DateTime,RGB,640x480,True
IR_58892.jpg,2025:04:24 11:28:48,2025-04-24 11:28:48,2025-04-24 11-28-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58892.jpg,DateTime,RGB,640x480,True
IR_58893.jpg,2025:04:24 11:29:17,2025-04-24 11:29:17,2025-04-24 11-29-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58893.jpg,DateTime,RGB,640x480,True
IR_58894.jpg,2025:04:24 11:29:48,2025-04-24 11:29:48,2025-04-24 11-29-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58894.jpg,DateTime,RGB,640x480,True
IR_58895.jpg,2025:04:24 11:30:18,2025-04-24 11:30:18,2025-04-24 11-30-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58895.jpg,DateTime,RGB,640x480,True
IR_58896.jpg,2025:04:24 11:30:47,2025-04-24 11:30:47,2025-04-24 11-30-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58896.jpg,DateTime,RGB,640x480,True
IR_58897.jpg,2025:04:24 11:31:18,2025-04-24 11:31:18,2025-04-24 11-31-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58897.jpg,DateTime,RGB,640x480,True
IR_58898.jpg,2025:04:24 11:31:48,2025-04-24 11:31:48,2025-04-24 11-31-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58898.jpg,DateTime,RGB,640x480,True
IR_58899.jpg,2025:04:24 11:32:17,2025-04-24 11:32:17,2025-04-24 11-32-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58899.jpg,DateTime,RGB,640x480,True
IR_58900.jpg,2025:04:24 11:32:48,2025-04-24 11:32:48,2025-04-24 11-32-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58900.jpg,DateTime,RGB,640x480,True
IR_58901.jpg,2025:04:24 11:33:18,2025-04-24 11:33:18,2025-04-24 11-33-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58901.jpg,DateTime,RGB,640x480,True
IR_58902.jpg,2025:04:24 11:33:47,2025-04-24 11:33:47,2025-04-24 11-33-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58902.jpg,DateTime,RGB,640x480,True
IR_58903.jpg,2025:04:24 11:34:18,2025-04-24 11:34:18,2025-04-24 11-34-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58903.jpg,DateTime,RGB,640x480,True
IR_58904.jpg,2025:04:24 11:34:48,2025-04-24 11:34:48,2025-04-24 11-34-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58904.jpg,DateTime,RGB,640x480,True
IR_58905.jpg,2025:04:24 11:35:17,2025-04-24 11:35:17,2025-04-24 11-35-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58905.jpg,DateTime,RGB,640x480,True
IR_58906.jpg,2025:04:24 11:35:48,2025-04-24 11:35:48,2025-04-24 11-35-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58906.jpg,DateTime,RGB,640x480,True
IR_58907.jpg,2025:04:24 11:36:18,2025-04-24 11:36:18,2025-04-24 11-36-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58907.jpg,DateTime,RGB,640x480,True
IR_58908.jpg,2025:04:24 11:36:47,2025-04-24 11:36:47,2025-04-24 11-36-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58908.jpg,DateTime,RGB,640x480,True
IR_58909.jpg,2025:04:24 11:37:18,2025-04-24 11:37:18,2025-04-24 11-37-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58909.jpg,DateTime,RGB,640x480,True
IR_58910.jpg,2025:04:24 11:37:48,2025-04-24 11:37:48,2025-04-24 11-37-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58910.jpg,DateTime,RGB,640x480,True
IR_58911.jpg,2025:04:24 11:38:17,2025-04-24 11:38:17,2025-04-24 11-38-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58911.jpg,DateTime,RGB,640x480,True
IR_58912.jpg,2025:04:24 11:38:48,2025-04-24 11:38:48,2025-04-24 11-38-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58912.jpg,DateTime,RGB,640x480,True
IR_58913.jpg,2025:04:24 11:39:18,2025-04-24 11:39:18,2025-04-24 11-39-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58913.jpg,DateTime,RGB,640x480,True
IR_58914.jpg,2025:04:24 11:39:48,2025-04-24 11:39:48,2025-04-24 11-39-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58914.jpg,DateTime,RGB,640x480,True
IR_58915.jpg,2025:04:24 11:40:18,2025-04-24 11:40:18,2025-04-24 11-40-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58915.jpg,DateTime,RGB,640x480,True
IR_58916.jpg,2025:04:24 11:40:48,2025-04-24 11:40:48,2025-04-24 11-40-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58916.jpg,DateTime,RGB,640x480,True
IR_58917.jpg,2025:04:24 11:41:17,2025-04-24 11:41:17,2025-04-24 11-41-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58917.jpg,DateTime,RGB,640x480,True
IR_58918.jpg,2025:04:24 11:41:48,2025-04-24 11:41:48,2025-04-24 11-41-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58918.jpg,DateTime,RGB,640x480,True
IR_58919.jpg,2025:04:24 11:42:18,2025-04-24 11:42:18,2025-04-24 11-42-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58919.jpg,DateTime,RGB,640x480,True
IR_58920.jpg,2025:04:24 11:42:47,2025-04-24 11:42:47,2025-04-24 11-42-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58920.jpg,DateTime,RGB,640x480,True
IR_58921.jpg,2025:04:24 11:43:18,2025-04-24 11:43:18,2025-04-24 11-43-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58921.jpg,DateTime,RGB,640x480,True
IR_58922.jpg,2025:04:24 11:43:48,2025-04-24 11:43:48,2025-04-24 11-43-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58922.jpg,DateTime,RGB,640x480,True
IR_58923.jpg,2025:04:24 11:44:17,2025-04-24 11:44:17,2025-04-24 11-44-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58923.jpg,DateTime,RGB,640x480,True
IR_58924.jpg,2025:04:24 11:44:48,2025-04-24 11:44:48,2025-04-24 11-44-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58924.jpg,DateTime,RGB,640x480,True
IR_58925.jpg,2025:04:24 11:45:18,2025-04-24 11:45:18,2025-04-24 11-45-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58925.jpg,DateTime,RGB,640x480,True
IR_58926.jpg,2025:04:24 11:45:48,2025-04-24 11:45:48,2025-04-24 11-45-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58926.jpg,DateTime,RGB,640x480,True
IR_58927.jpg,2025:04:24 11:46:17,2025-04-24 11:46:17,2025-04-24 11-46-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58927.jpg,DateTime,RGB,640x480,True
IR_58928.jpg,2025:04:24 11:46:48,2025-04-24 11:46:48,2025-04-24 11-46-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58928.jpg,DateTime,RGB,640x480,True
IR_58929.jpg,2025:04:24 11:47:18,2025-04-24 11:47:18,2025-04-24 11-47-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58929.jpg,DateTime,RGB,640x480,True
IR_58930.jpg,2025:04:24 11:47:47,2025-04-24 11:47:47,2025-04-24 11-47-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58930.jpg,DateTime,RGB,640x480,True
IR_58931.jpg,2025:04:24 11:48:18,2025-04-24 11:48:18,2025-04-24 11-48-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58931.jpg,DateTime,RGB,640x480,True
IR_58932.jpg,2025:04:24 11:48:48,2025-04-24 11:48:48,2025-04-24 11-48-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58932.jpg,DateTime,RGB,640x480,True
IR_58933.jpg,2025:04:24 11:49:18,2025-04-24 11:49:18,2025-04-24 11-49-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58933.jpg,DateTime,RGB,640x480,True
IR_58934.jpg,2025:04:24 11:49:48,2025-04-24 11:49:48,2025-04-24 11-49-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58934.jpg,DateTime,RGB,640x480,True
IR_58935.jpg,2025:04:24 11:50:17,2025-04-24 11:50:17,2025-04-24 11-50-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58935.jpg,DateTime,RGB,640x480,True
IR_58936.jpg,2025:04:24 11:50:48,2025-04-24 11:50:48,2025-04-24 11-50-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58936.jpg,DateTime,RGB,640x480,True
IR_58937.jpg,2025:04:24 11:51:18,2025-04-24 11:51:18,2025-04-24 11-51-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58937.jpg,DateTime,RGB,640x480,True
IR_58938.jpg,2025:04:24 11:51:47,2025-04-24 11:51:47,2025-04-24 11-51-47,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58938.jpg,DateTime,RGB,640x480,True
IR_58939.jpg,2025:04:24 11:52:18,2025-04-24 11:52:18,2025-04-24 11-52-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58939.jpg,DateTime,RGB,640x480,True
IR_58940.jpg,2025:04:24 11:52:48,2025-04-24 11:52:48,2025-04-24 11-52-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58940.jpg,DateTime,RGB,640x480,True
IR_58941.jpg,2025:04:24 11:53:17,2025-04-24 11:53:17,2025-04-24 11-53-17,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58941.jpg,DateTime,RGB,640x480,True
IR_58942.jpg,2025:04:24 11:53:48,2025-04-24 11:53:48,2025-04-24 11-53-48,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58942.jpg,DateTime,RGB,640x480,True
IR_58943.jpg,2025:04:24 11:54:18,2025-04-24 11:54:18,2025-04-24 11-54-18,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/ITP/thermal_images/IR_58943.jpg,DateTime,RGB,640x480,True
